C3N-00834-31	HL5FKBBXX170819.8.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL5FKBBXX170819.7.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.8.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.7.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.6.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.5.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.4.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.3.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.2.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3VKBBXX170806.1.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3MVBBXX170806.6.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3MVBBXX170806.5.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3MVBBXX170806.4.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3MVBBXX170806.3.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3MVBBXX170806.2.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3MVBBXX170806.1.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.8.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.7.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.6.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.5.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.4.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.3.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.2.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL3KFBBXX170802.1.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.8.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.7.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.6.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.5.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.4.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.3.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.2.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HL2HYBBXX170802.1.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.8.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.7.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.6.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.5.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.4.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.3.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.2.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKYNCBBXX170806.1.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKJNLBBXX170817.8.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKJNLBBXX170817.7.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKJNLBBXX170817.6.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
C3N-00834-31	HKJNLBBXX170817.5.RP-1303.CPT0078870002.bam	WXS	CPT0078870002.WholeExome.RP-1303.bam
