C3N-00337-31	HL7MTBBXX170810.8.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL7MTBBXX170810.7.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL7JVBBXX170813.5.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL7JVBBXX170813.4.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL7JVBBXX170813.3.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL5FKBBXX170819.6.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL5FKBBXX170819.5.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.8.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.7.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.6.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.5.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.4.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.3.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.2.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL2L2BBXX170731.1.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL27TBBXX170731.2.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HL27TBBXX170731.1.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYMWBBXX170729.8.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYMWBBXX170729.7.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYMWBBXX170729.6.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYMWBBXX170729.5.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYLKBBXX170731.8.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYLKBBXX170731.7.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYLKBBXX170731.6.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYLKBBXX170731.5.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYLKBBXX170731.4.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
C3N-00337-31	HKYLKBBXX170731.3.RP-1303.CPT0019100002.bam	WXS	CPT0019100002.WholeExome.RP-1303.bam
