C3L-01249-71	HL5FKBBXX170819.8.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL5FKBBXX170819.7.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.8.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.7.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.6.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.5.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.4.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.3.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.2.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3VKBBXX170806.1.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3MVBBXX170806.6.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3MVBBXX170806.5.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3MVBBXX170806.4.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3MVBBXX170806.3.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3MVBBXX170806.2.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3MVBBXX170806.1.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3KFBBXX170802.8.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3KFBBXX170802.7.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3KFBBXX170802.6.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3KFBBXX170802.5.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
C3L-01249-71	HL3KFBBXX170802.4.RP-1303.CPT0080920002.bam	WXS	CPT0080920002.WholeExome.RP-1303.bam
