C3N-00734-31	HK5CGBBXX170518.6.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK57JBBXX170518.6.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK57JBBXX170518.5.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK57JBBXX170518.4.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.8.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.7.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.6.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.5.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.4.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.3.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.2.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK55HBBXX170423.1.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK553BBXX170425.2.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK553BBXX170425.1.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.8.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.7.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.6.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.5.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.4.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.3.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.2.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53VBBXX170423.1.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.8.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.7.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.6.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.5.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.4.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.3.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.2.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK53FBBXX170423.1.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.8.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.7.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.6.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.5.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.4.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.3.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.2.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HK52NBBXX170425.1.RP-1303.CPT0028500002.bam	WXS	CPT0028500002.WholeExome.RP-1303.bam
C3N-00734-31	HKNJ3ALXX170516.8.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HKNJ3ALXX170516.7.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HKNJ3ALXX170516.6.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HKNJ3ALXX170516.5.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HKNJ3ALXX170516.4.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HHHCVALXX170511.5.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HCKWLALXX170517.5.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HCKWLALXX170517.4.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
C3N-00734-31	HCKWLALXX170517.3.RP-1303.CPT0028500002.bam	WGS	CPT0028500002.WholeGenome.RP-1303.bam
