C3L-00183-31	HL7MTBBXX170810.8.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL7MTBBXX170810.7.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL7JVBBXX170813.5.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL7JVBBXX170813.4.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL7JVBBXX170813.3.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL5FKBBXX170819.6.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL5FKBBXX170819.5.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.8.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.7.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.6.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.5.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.4.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.3.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.2.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL2L2BBXX170731.1.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL27TBBXX170731.2.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL27TBBXX170731.1.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYMWBBXX170729.8.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYMWBBXX170729.7.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYMWBBXX170729.6.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYMWBBXX170729.5.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.8.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.7.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.6.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.5.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.4.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.3.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.2.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HKYLKBBXX170731.1.RP-1303.CPT0070990002.bam	WXS	CPT0070990002.WholeExome.RP-1303.bam
C3L-00183-31	HL53GALXX170627.1.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.8.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.7.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.6.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.5.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.4.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.3.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKCH3ALXX170712.2.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKC2WALXX170712.5.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKC2WALXX170712.4.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKC2WALXX170712.3.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKC2WALXX170712.2.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-31	HKC2WALXX170712.1.RP-1303.CPT0070990002.bam	WGS	CPT0070990002.WholeGenome.RP-1303.bam
C3L-00183-05	170830_UNC31-K00269_0078_AHLCVMBBXX_GTTTCG_S16_L004	RNA-Seq	170830_UNC31-K00269_0078_AHLCVMBBXX_GTTTCG_S16_L004
C3L-00183-05	HL553BBXX170804.5.RP-1303.CPT0066470010.bam	WXS	CPT0066470010.WholeExome.RP-1303.bam
C3L-00183-05	HL553BBXX170804.4.RP-1303.CPT0066470010.bam	WXS	CPT0066470010.WholeExome.RP-1303.bam
C3L-00183-05	HL553BBXX170804.3.RP-1303.CPT0066470010.bam	WXS	CPT0066470010.WholeExome.RP-1303.bam
C3L-00183-05	HL553BBXX170804.2.RP-1303.CPT0066470010.bam	WXS	CPT0066470010.WholeExome.RP-1303.bam
C3L-00183-05	HL553BBXX170804.1.RP-1303.CPT0066470010.bam	WXS	CPT0066470010.WholeExome.RP-1303.bam
C3L-00183-05	HL53CBBXX170804.8.RP-1303.CPT0066470010.bam	WXS	CPT0066470010.WholeExome.RP-1303.bam
