C3N-01214-71	HL3MVBBXX170806.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3MVBBXX170806.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.5.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.4.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.3.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.2.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL3C3BBXX170811.1.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.5.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.4.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.3.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.2.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL2KTBBXX170815.1.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYLJBBXX170802.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYLJBBXX170802.5.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.5.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.4.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.3.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.2.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYG3BBXX170811.1.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKK22BBXX170817.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HKYLVALXX170627.8.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HKCH3ALXX170712.1.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HKCFNALXX170712.8.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HKCFNALXX170712.7.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HKCFNALXX170712.6.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HK757ALXX170712.8.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HK757ALXX170712.7.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HK757ALXX170712.6.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HK757ALXX170712.5.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HK757ALXX170712.4.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HK757ALXX170712.3.RP-1303.CPT0075620002.bam	WGS	CPT0075620002.WholeGenome.RP-1303.bam
C3N-01214-71	HLCMTBBXX170824.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HLCMTBBXX170824.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HLCMTBBXX170824.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HLCKMBBXX170824.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HLCKMBBXX170824.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HLCKMBBXX170824.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL7GMBBXX170828.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL7GMBBXX170828.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL7GMBBXX170828.5.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL7GMBBXX170828.4.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL5FFBBXX170810.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL557BBXX170806.8.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL557BBXX170806.7.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL557BBXX170806.6.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL557BBXX170806.5.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
C3N-01214-71	HL557BBXX170806.4.RP-1303.CPT0075620002.bam	WXS	CPT0075620002.WholeExome.RP-1303.bam
